"lake_name","var_aeme","mean_value","max_value","min_value"
"Rotootuauru (Lake Swan)","CHM_oxynal",5,28,0
"Rotootuauru (Lake Swan)","CHM_ph",7.27823529411765,9.49,6.4
"Rotootuauru (Lake Swan)","HYD_ctrbuy",1.50337462697627,2.61234007836709,0.846633923791119
"Rotootuauru (Lake Swan)","HYD_epidep",1.83395124480432,1.90848936787558,1.75941312173305
"Rotootuauru (Lake Swan)","HYD_hypdep",3.59797539389641,4,3.19595078779282
"Rotootuauru (Lake Swan)","HYD_lvlstaff",0.6,0.6,0.6
"Rotootuauru (Lake Swan)","HYD_schstb",0.484181197052912,3.03838921870061,0.00128132927539736
"Rotootuauru (Lake Swan)","HYD_surft",19.4238233207465,29.1466713374533,8.11289310059499
"Rotootuauru (Lake Swan)","HYD_temp",18.4223817829457,25.9,12.5
"Rotootuauru (Lake Swan)","HYD_thmcln",6.30965788702456,7.23,2.59539298933275
"Rotootuauru (Lake Swan)","LKE_tli3",5.14406939361545,6.96961174469182,3.51907850670261
"Rotootuauru (Lake Swan)","LKE_tli4",5.06274586048268,6.91108365990287,3.62427111870941
"Rotootuauru (Lake Swan)","NCS_iss",1.28923076923077,4,0.5
"Rotootuauru (Lake Swan)","NCS_tss",5.46,29,0.5
"Rotootuauru (Lake Swan)","NCS_vss",4.42272727272727,22.7,0.5
"Rotootuauru (Lake Swan)","NIT_amm",0.0167566666666667,0.157333333333333,0
"Rotootuauru (Lake Swan)","NIT_don",0.6745,0.97,0.474
"Rotootuauru (Lake Swan)","NIT_nit",0.026952380952381,0.125,0.001
"Rotootuauru (Lake Swan)","NIT_nnn",0.0108333333333333,0.051,0.002
"Rotootuauru (Lake Swan)","NIT_tdn",0.751025641025641,1.19,0.52
"Rotootuauru (Lake Swan)","NIT_tn",0.975362745098039,2.79,0.406
"Rotootuauru (Lake Swan)","PHS_dop",0.017046511627907,0.032,0.006
"Rotootuauru (Lake Swan)","PHS_frp",0.0128684210526316,0.395,0.001
"Rotootuauru (Lake Swan)","PHS_tp",0.0541372549019608,0.609,0.008
"Rotootuauru (Lake Swan)","PHY_cyano",1077,1077,1077
"Rotootuauru (Lake Swan)","PHY_rstchla",14.8147832858564,50.5280166666667,3.43652529624684
"Rotootuauru (Lake Swan)","PHY_tchla",27.215,257,1.9
"Rotootuauru (Lake Swan)","RAD_secchi",2.12396226415094,4.5,0.35
"Rotootuauru (Lake Swan)","ext_CHM_oxysat",93.6326530612245,129.1,67.7
"Rotootuauru (Lake Swan)","ext_NCS_tur",9.85125,35,1.43
"Rotootuauru (Lake Swan)","ext_NIT_din",0.0628,0.396,0.003
"Rotootuauru (Lake Swan)","ext_NIT_nte",0.00216666666666667,0.003,0.002
"Rotootuauru (Lake Swan)","ext_PHS_tdp",0.0204871794871795,0.038,0.01
"Rotopiko N (Lake Serpentine N)","CHM_oxy",6.48250766283525,12.2,0
"Rotopiko N (Lake Serpentine N)","CHM_oxycln",2.56216171838266,3.5,0.75
"Rotopiko N (Lake Serpentine N)","CHM_oxyepi",8.16,8.97,6.6
"Rotopiko N (Lake Serpentine N)","CHM_oxymet",5.71794212962963,11.775,1.03944444444444
"Rotopiko N (Lake Serpentine N)","CHM_oxymom",0.167048611111111,2.91111111111111,-1.02305555555556
"Rotopiko N (Lake Serpentine N)","CHM_oxynal",3.50253807106599,13,0
"Rotopiko N (Lake Serpentine N)","CHM_ph",7.11447368421053,7.9,6.4
"Rotopiko N (Lake Serpentine N)","HYD_ctrbuy",1.72586405580854,3.15923553552258,0.5
"Rotopiko N (Lake Serpentine N)","HYD_epidep",1.04476985104352,4.5,0
"Rotopiko N (Lake Serpentine N)","HYD_hypdep",2.83580307451835,4.5,0.75
"Rotopiko N (Lake Serpentine N)","HYD_schstb",1.14093090937208,6.56117133236378,-0.398258537145154
"Rotopiko N (Lake Serpentine N)","HYD_surft",19.0200969836849,29.6234195345136,7.1050737969839
"Rotopiko N (Lake Serpentine N)","HYD_temp",17.836589940324,28.5,7.8
"Rotopiko N (Lake Serpentine N)","HYD_thmcln",3.16595481954973,4.98,0.5
"Rotopiko N (Lake Serpentine N)","LKE_tli3",4.99703735628196,6.48229323812377,3.98335696904311
"Rotopiko N (Lake Serpentine N)","LKE_tli4",4.96387340828664,6.19165374593493,4.00698014184806
"Rotopiko N (Lake Serpentine N)","NCS_tss",4.404,12,1
"Rotopiko N (Lake Serpentine N)","NCS_vss",4.198,11,1
"Rotopiko N (Lake Serpentine N)","NIT_amm",0.0052609649122807,0.166,0
"Rotopiko N (Lake Serpentine N)","NIT_nit",0.0158,0.174,0.001
"Rotopiko N (Lake Serpentine N)","NIT_tn",1.26166298342541,2.1,0.753
"Rotopiko N (Lake Serpentine N)","PHS_frp",0.00208,0.004,0.002
"Rotopiko N (Lake Serpentine N)","PHS_tp",0.0292456140350877,0.29,0.007
"Rotopiko N (Lake Serpentine N)","PHY_cyano",0.00737837837837838,0.033,0
"Rotopiko N (Lake Serpentine N)","PHY_rstchla",19.1060973942596,94.1618918333333,2.97677516666667
"Rotopiko N (Lake Serpentine N)","PHY_tchla",14.880701754386,74,1.5
"Rotopiko N (Lake Serpentine N)","RAD_secchi",1.85887019230769,3.88,0.57
"Rotopiko N (Lake Serpentine N)","ext_CHM_oxysat",67.5199133050248,137.25,0
"Rotopiko N (Lake Serpentine N)","ext_NCS_tur",2.7568,12.2,0.54
"Rotopiko N (Lake Serpentine N)","ext_NIT_tkn",1.2146,1.89,0.86
"Rotopiko W (Lake Serpentine W)","CHM_oxy",6.42434651600753,11.89,0.03
"Rotopiko W (Lake Serpentine W)","CHM_oxycln",1.88684250155205,2.75,0.4
"Rotopiko W (Lake Serpentine W)","CHM_oxyepi",7.76194444444444,9.29333333333333,5.7
"Rotopiko W (Lake Serpentine W)","CHM_oxymet",6.2302904589372,11.84,0.56
"Rotopiko W (Lake Serpentine W)","CHM_oxymom",1.1531,2.34791666666667,0.0624999999999991
"Rotopiko W (Lake Serpentine W)","CHM_oxynal",7.63829787234043,31,0
"Rotopiko W (Lake Serpentine W)","CHM_ph",7.13364485981308,7.9,6.6
"Rotopiko W (Lake Serpentine W)","HYD_ctrbuy",1.27332824376919,2.5,0.3
"Rotopiko W (Lake Serpentine W)","HYD_epidep",0.644911891651538,3,0
"Rotopiko W (Lake Serpentine W)","HYD_hypdep",1.91264727865527,3,0.6
"Rotopiko W (Lake Serpentine W)","HYD_schstb",1.42625289691955,9.51195073032242,-0.200205430099266
"Rotopiko W (Lake Serpentine W)","HYD_surft",18.79777262274,29.491210423838,4.31866773982631
"Rotopiko W (Lake Serpentine W)","HYD_temp",18.0431751054852,27.9666666666667,8.9
"Rotopiko W (Lake Serpentine W)","HYD_thmcln",3.91972709040844,7.79,0.3
"Rotopiko W (Lake Serpentine W)","LKE_tli3",5.05566008882557,6.18008513856527,4.13972540234526
"Rotopiko W (Lake Serpentine W)","LKE_tli4",5.17807685951698,6.40349029418272,4.50479859885711
"Rotopiko W (Lake Serpentine W)","NCS_tss",7.52941176470588,17,1
"Rotopiko W (Lake Serpentine W)","NCS_vss",5.17647058823529,7,2
"Rotopiko W (Lake Serpentine W)","NIT_amm",0.00746261682242991,0.35,0
"Rotopiko W (Lake Serpentine W)","NIT_nit",0.101705882352941,0.99,0.001
"Rotopiko W (Lake Serpentine W)","NIT_tn",1.14731578947368,2.84,0.572
"Rotopiko W (Lake Serpentine W)","PHS_frp",0.00211764705882353,0.004,0.002
"Rotopiko W (Lake Serpentine W)","PHS_tp",0.0330654205607477,0.084,0.016
"Rotopiko W (Lake Serpentine W)","PHY_cyano",0.311029411764706,4.902,0
"Rotopiko W (Lake Serpentine W)","PHY_rstchla",26.9958936505432,113.825433333333,4.980872
"Rotopiko W (Lake Serpentine W)","PHY_tchla",16.1752336448598,65,1.5
"Rotopiko W (Lake Serpentine W)","RAD_secchi",1.02673913043478,3.2,0.26
"Rotopiko W (Lake Serpentine W)","ext_CHM_oxysat",66.4187075386013,118.266666666667,0.4
"Rotopiko W (Lake Serpentine W)","ext_NCS_tur",5.85294117647059,10.4,2.5
"Rotopiko W (Lake Serpentine W)","ext_NIT_tkn",1.06411764705882,1.41,0.78
"Rotopounamu (Waikato)","CHM_oxy",9.46589189189189,11.215,7.04
"Rotopounamu (Waikato)","CHM_oxycln",6.31459446333171,7.5,5.12918892666343
"Rotopounamu (Waikato)","CHM_oxymet",8.85708333333333,8.98666666666667,8.7275
"Rotopounamu (Waikato)","CHM_oxynal",0,0,0
"Rotopounamu (Waikato)","CHM_ph",6.76206896551724,7.9,5.9
"Rotopounamu (Waikato)","HYD_ctrbuy",3.66836035020847,6.57933872139907,1.51139796479756
"Rotopounamu (Waikato)","HYD_epidep",4.23705964357633,7.5,0.75
"Rotopounamu (Waikato)","HYD_hypdep",4.62977625286196,7.5,0.75
"Rotopounamu (Waikato)","HYD_schstb",2.84374220111072,24.1759162345114,-1.01484621324947
"Rotopounamu (Waikato)","HYD_surft",13.493031385846,27.2909438133087,1.49697468760473
"Rotopounamu (Waikato)","HYD_temp",14.5356481481481,21.1,7.15
"Rotopounamu (Waikato)","HYD_thmcln",6.8682055980415,7.78999999999996,0.75
"Rotopounamu (Waikato)","LKE_tli3",3.35479306092937,4.00421418306531,2.94354898684989
"Rotopounamu (Waikato)","LKE_tli4",3.61701964476999,4.22765990636402,3.10664245950481
"Rotopounamu (Waikato)","NCS_tss",3.5,3.5,3.5
"Rotopounamu (Waikato)","NCS_vss",3.5,3.5,3.5
"Rotopounamu (Waikato)","NIT_amm",0.000172413793103448,0.005,0
"Rotopounamu (Waikato)","NIT_nit",0.001,0.001,0.001
"Rotopounamu (Waikato)","NIT_tn",0.240857142857143,0.392,0.163
"Rotopounamu (Waikato)","PHS_frp",0.002,0.002,0.002
"Rotopounamu (Waikato)","PHS_tp",0.00631034482758621,0.012,0.003
"Rotopounamu (Waikato)","PHY_cyano",0.0165714285714286,0.171,0
"Rotopounamu (Waikato)","PHY_rstchla",6.67243171602215,21.90068,1.71786531960982
"Rotopounamu (Waikato)","PHY_tchla",5.82758620689655,17,3
"Rotopounamu (Waikato)","RAD_secchi",2.79259259259259,6.6,1.55
"Rotopounamu (Waikato)","ext_CHM_oxysat",99.8510638297872,107.05,83.7
"Rotopounamu (Waikato)","ext_NCS_tur",1.63,1.63,1.63
"Rotopounamu (Waikato)","ext_NIT_tkn",0.26,0.26,0.26
"Rotorangi","CHM_ph",7.5266447368421,8.5,6.85
"Rotorangi","HYD_surft",14.932007777034,28.9207150311301,6.79768146748779
"Rotorangi","LKE_tli3",4.12390941052749,5.59689080041741,3.15221016982438
"Rotorangi","LKE_tli4",4.23361318866762,5.92428477996765,3.28249369811948
"Rotorangi","NIT_amm",0,0,0
"Rotorangi","NIT_tn",0.620657894736842,1.48,0.165
"Rotorangi","PHS_tp",0.0310855263157895,0.298,0.007
"Rotorangi","PHY_rstchla",9.96435567979694,51.6331633333334,1.33491488888889
"Rotorangi","PHY_tchla",3.99733333333333,27.45,0.2
"Rotorangi","RAD_secchi",2.66450657894737,4.75,0.105
"Rotoroa (Hamilton Lake)","CHM_oxy",8.29661246612466,10.34,0.11
"Rotoroa (Hamilton Lake)","CHM_oxycln",3.30397081600478,4.75,1.30760368663594
"Rotoroa (Hamilton Lake)","CHM_oxymet",6.84523809523809,8.41555555555556,4.73777777777778
"Rotoroa (Hamilton Lake)","CHM_oxynal",0.28,8,0
"Rotoroa (Hamilton Lake)","CHM_ph",7.28372093023256,7.7,6.5
"Rotoroa (Hamilton Lake)","HYD_ctrbuy",2.37293843565879,3.5,0.746308964551043
"Rotoroa (Hamilton Lake)","HYD_epidep",2.3759701891847,4.5,0.2
"Rotoroa (Hamilton Lake)","HYD_hypdep",3.55015474413765,5,1
"Rotoroa (Hamilton Lake)","HYD_schstb",1.872676281284,9.18453467236751,-0.265934103917122
"Rotoroa (Hamilton Lake)","HYD_surft",18.398346403614,28.7419870544424,8.74976780512338
"Rotoroa (Hamilton Lake)","HYD_temp",18.4031876138434,24.8,10.95
"Rotoroa (Hamilton Lake)","HYD_thmcln",4.88342657755908,5.8,1.1662613329015
"Rotoroa (Hamilton Lake)","LKE_tli3",4.2951791228425,4.92263676111768,3.6563643585932
"Rotoroa (Hamilton Lake)","LKE_tli4",4.45566376303433,5.046983526375,3.75722866062512
"Rotoroa (Hamilton Lake)","NCS_tss",5.5,7,3
"Rotoroa (Hamilton Lake)","NCS_vss",3,4,1
"Rotoroa (Hamilton Lake)","NIT_amm",0.0183720930232558,0.26,0
"Rotoroa (Hamilton Lake)","NIT_nit",0.0511666666666667,0.093,0.001
"Rotoroa (Hamilton Lake)","NIT_tn",0.777081081081081,1.971,0.412
"Rotoroa (Hamilton Lake)","PHS_frp",0.002,0.002,0.002
"Rotoroa (Hamilton Lake)","PHS_tp",0.0163023255813953,0.028,0.009
"Rotoroa (Hamilton Lake)","PHY_cyano",0.1564375,0.713,0.007
"Rotoroa (Hamilton Lake)","PHY_rstchla",13.0083315057734,44.6650366666667,4.64471400000001
"Rotoroa (Hamilton Lake)","PHY_tchla",6.88372093023256,16,3
"Rotoroa (Hamilton Lake)","RAD_secchi",1.72581395348837,3.5,0.755
"Rotoroa (Hamilton Lake)","ext_CHM_oxysat",87.0674089068826,108.8,1.3
"Rotoroa (Hamilton Lake)","ext_NCS_tur",4,5,3
"Rotoroa (Hamilton Lake)","ext_NIT_tkn",0.631666666666667,0.81,0.41
"Rotoroa (Hawke's Bay)","HYD_surft",15.2816627274723,29.8222929623678,3.82906761751707
"Rotoroa (Hawke's Bay)","HYD_temp",19,19,19
"Rotoroa (Hawke's Bay)","LKE_tli3",2.53926165293594,2.53926165293594,2.53926165293594
"Rotoroa (Hawke's Bay)","LKE_tli4",3.16919740113311,3.16919740113311,3.16919740113311
"Rotoroa (Hawke's Bay)","NCS_tss",2,2,2
"Rotoroa (Hawke's Bay)","NIT_amm",0.005,0.005,0.005
"Rotoroa (Hawke's Bay)","NIT_nit",0.002,0.002,0.002
"Rotoroa (Hawke's Bay)","NIT_nnn",0.002,0.002,0.002
"Rotoroa (Hawke's Bay)","NIT_tn",0.16,0.16,0.16
"Rotoroa (Hawke's Bay)","PHS_tp",0.01,0.01,0.01
"Rotoroa (Hawke's Bay)","PHY_rstchla",10.9244724939873,62.1269153333333,2.44662066666667
"Rotoroa (Hawke's Bay)","PHY_tchla",0.5,0.5,0.5
"Rotoroa (Hawke's Bay)","RAD_secchi",1.5,1.5,1.5
"Rotoroa (Hawke's Bay)","ext_NCS_tur",0.63,0.63,0.63
"Rotoroa (Hawke's Bay)","ext_NIT_nte",0.001,0.001,0.001
"Rotoroa (Northland)","CHM_oxy",8.79105617977528,11,6.072
"Rotoroa (Northland)","CHM_oxycln",2.61045072912064,2.61045072912064,2.61045072912064
"Rotoroa (Northland)","CHM_oxymet",8.47,8.47,8.47
"Rotoroa (Northland)","CHM_oxynal",0,0,0
"Rotoroa (Northland)","CHM_ph",6.73548387096774,8.6,5.1
"Rotoroa (Northland)","HYD_ctrbuy",2.10396619589695,2.97173839631741,1.52266712226206
"Rotoroa (Northland)","HYD_epidep",1.53630844328634,2.57261688657267,0.5
"Rotoroa (Northland)","HYD_hypdep",2.12733177304952,2.57261688657267,1.68204665952638
"Rotoroa (Northland)","HYD_lvlstaff",1.85,1.85,1.85
"Rotoroa (Northland)","HYD_schstb",0.519191656940738,1.58944102476302,-0.000685538215243351
"Rotoroa (Northland)","HYD_surft",19.2988043160282,29.4847694445348,10.0574098391019
"Rotoroa (Northland)","HYD_temp",19.0165798611111,27.9,13.1
"Rotoroa (Northland)","HYD_thmcln",3.58826168865727,4.07000000000001,0.75
"Rotoroa (Northland)","LKE_tli3",4.12275909236286,5.53904479751701,3.15681547284479
"Rotoroa (Northland)","LKE_tli4",4.19713812557134,5.44133985466505,3.3287744949785
"Rotoroa (Northland)","NCS_iss",0.892857142857143,1.9,0.5
"Rotoroa (Northland)","NCS_tss",2.35652173913043,8.5,0.5
"Rotoroa (Northland)","NCS_vss",1.95434782608696,7.2,0.5
"Rotoroa (Northland)","NIT_amm",0.0108252688172043,0.0763333333333333,0
"Rotoroa (Northland)","NIT_don",0.575782608695652,0.738,0.394
"Rotoroa (Northland)","NIT_nit",0.0115609756097561,0.071,0.001
"Rotoroa (Northland)","NIT_nnn",0.0188333333333333,0.06,0.002
"Rotoroa (Northland)","NIT_tdn",0.601179487179487,0.844,0.401
"Rotoroa (Northland)","NIT_tn",0.723984126984127,1.02,0.477
"Rotoroa (Northland)","PHS_dop",0.00395348837209302,0.008,0.002
"Rotoroa (Northland)","PHS_frp",0.00122222222222222,0.006,0.001
"Rotoroa (Northland)","PHS_tp",0.0156746031746032,0.095,0.006
"Rotoroa (Northland)","PHY_rstchla",21.3601722974226,80.2407504666667,2.328147
"Rotoroa (Northland)","PHY_tchla",7.45934920634921,37.1,0.6
"Rotoroa (Northland)","RAD_secchi",2.77761904761905,5.7,1.1
"Rotoroa (Northland)","ext_CHM_oxysat",96.9886363636364,119,78.5
"Rotoroa (Northland)","ext_NCS_tur",1.76631578947368,3,0.78
"Rotoroa (Northland)","ext_NIT_din",0.0420434782608696,0.23,0.003
"Rotoroa (Northland)","ext_NIT_nte",0.002,0.002,0.002
"Rotoroa (Northland)","ext_PHS_tdp",0.005,0.009,0.002
"Rotoroa (Waikato)","CHM_oxy",5.83935923653715,14.875,0
"Rotoroa (Waikato)","CHM_oxycln",4.39477081915074,13.25,0.75
"Rotoroa (Waikato)","CHM_oxyepi",14.675,14.675,14.675
"Rotoroa (Waikato)","CHM_oxymet",1.67470679012346,8.79222222222222,0.02
"Rotoroa (Waikato)","CHM_oxymom",1.04711805555556,1.04711805555556,1.04711805555556
"Rotoroa (Waikato)","CHM_oxynal",3.4047619047619,19,0
"Rotoroa (Waikato)","CHM_ph",7.92280701754386,9.7,7.1
"Rotoroa (Waikato)","HYD_ctrbuy",5.60252523638194,10.9928346385896,1.48480670511779
"Rotoroa (Waikato)","HYD_epidep",6.58793198184261,13.5,0.2
"Rotoroa (Waikato)","HYD_hypdep",8.11598520075855,13.5,0.5
"Rotoroa (Waikato)","HYD_schstb",32.9801534245316,96.6737179163333,-0.534313229160099
"Rotoroa (Waikato)","HYD_surft",17.8458560191567,27.4517361879498,7.62133759921693
"Rotoroa (Waikato)","HYD_temp",17.2013502109705,25.25,12.1
"Rotoroa (Waikato)","HYD_thmcln",6.83989466817676,12.5,0.5
"Rotoroa (Waikato)","LKE_tli3",5.43849367963847,7.06834547280616,4.38556268765068
"Rotoroa (Waikato)","LKE_tli4",5.3599592033781,6.88337771958023,4.34601961459385
"Rotoroa (Waikato)","NCS_tss",9.54166666666667,26,2
"Rotoroa (Waikato)","NCS_vss",7.83333333333333,22,1
"Rotoroa (Waikato)","NIT_amm",0.0108333333333333,0.2,0
"Rotoroa (Waikato)","NIT_nit",0.00441666666666667,0.043,0.001
"Rotoroa (Waikato)","NIT_tn",0.713029411764706,2.302,0.292
"Rotoroa (Waikato)","PHS_frp",0.011125,0.03,0.002
"Rotoroa (Waikato)","PHS_tp",0.0725263157894737,0.29,0.031
"Rotoroa (Waikato)","PHY_cyano",2.15716666666667,9.765,0.005
"Rotoroa (Waikato)","PHY_rstchla",32.1592211705516,183.30521,2.87365533333333
"Rotoroa (Waikato)","PHY_tchla",51.4035087719298,240,3
"Rotoroa (Waikato)","RAD_secchi",1.41100877192982,3.01,0.405
"Rotoroa (Waikato)","ext_CHM_oxysat",58.9668639053254,182.5,0
"Rotoroa (Waikato)","ext_NCS_tur",9.73333333333333,33,2.1
"Rotoroa (Waikato)","ext_NIT_tkn",0.920833333333333,3.2,0.29
"Rotorua (Bay of Plenty)","CHM_oxy",8.44487575507963,14.843,0.007
"Rotorua (Bay of Plenty)","CHM_oxycln",15.0930362232805,26.5,1.5
"Rotorua (Bay of Plenty)","CHM_oxyepi",9.33302083333333,12.0125,7.40458333333333
"Rotorua (Bay of Plenty)","CHM_oxymet",6.317859375,8.557,1.463
"Rotorua (Bay of Plenty)","CHM_oxymom",2.24071875,2.24071875,2.24071875
"Rotorua (Bay of Plenty)","CHM_oxynal",2.63302752293578,65,0
"Rotorua (Bay of Plenty)","CHM_ph",6.89410856415154,8.45,5.4
"Rotorua (Bay of Plenty)","HYD_ctrbuy",12.38754826996,20.9839136472983,2.5
"Rotorua (Bay of Plenty)","HYD_epidep",10.5787381765749,22.0859839130847,1.5
"Rotorua (Bay of Plenty)","HYD_hypdep",10.8858281375415,23.6988580419815,1.5
"Rotorua (Bay of Plenty)","HYD_schstb",64.859035831962,557.589304682853,-90.9683270685913
"Rotorua (Bay of Plenty)","HYD_surft",16.303152175012,28.8805501244127,7.15184721982638
"Rotorua (Bay of Plenty)","HYD_temp",15.7163208128994,23.462,8.13
"Rotorua (Bay of Plenty)","HYD_thmcln",39.0434088508807,48.15,1.5
"Rotorua (Bay of Plenty)","LKE_tli3",4.37390640373145,5.86899707988571,3.28518675010146
"Rotorua (Bay of Plenty)","LKE_tli4",4.35797868892891,5.6115442131308,3.40274932717927
"Rotorua (Bay of Plenty)","NIT_amm",0.0525514524864599,0.732,0
"Rotorua (Bay of Plenty)","NIT_nit",0.0230274327122153,0.482,0
"Rotorua (Bay of Plenty)","NIT_tn",0.397524520009253,3.071,0.07
"Rotorua (Bay of Plenty)","PHS_frp",0.011939927184466,0.139,0
"Rotorua (Bay of Plenty)","PHS_tp",0.033560824742268,0.82,0.004
"Rotorua (Bay of Plenty)","PHY_rstchla",10.5446659353741,35.7166733333333,1.97775583333333
"Rotorua (Bay of Plenty)","PHY_tchla",10.8675490330649,285.195,0.081
"Rotorua (Bay of Plenty)","RAD_secchi",2.68697509578544,5.2,0.983
"Rotorua (Bay of Plenty)","ext_NCS_tur",2.59378022540984,18,0.2
"Rotorua (Canterbury)","CHM_ph",8.00094339622641,10.2,6.69
"Rotorua (Canterbury)","HYD_surft",14.4735010235812,29.205261036257,3.44325454003808
"Rotorua (Canterbury)","NIT_amm",0.000306451612903226,0.003,0
"Rotorua (Canterbury)","NIT_tn",3.16338709677419,7.9,1.1
"Rotorua (Canterbury)","PHS_tp",0.272822580645161,0.67,0.08
"Rotorua (Canterbury)","PHY_cyano",41.32578125,269.4,0.027
"Rotorua (Canterbury)","PHY_rstchla",83.5595361818895,288.314933333333,4.355915
"Rotorua (Canterbury)","PHY_tchla",141.850806451613,1069.95,0.2
"Rotorua (Canterbury)","ext_NCS_tur",33.6620689655172,230,4.9
"Rototuna","CHM_oxy",7.96109382716049,11.3,0.113
"Rototuna","CHM_oxycln",2.05816294442402,10.5234664998162,0.75
"Rototuna","CHM_oxymet",2.77675,7.24475,0.312
"Rototuna","CHM_oxynal",2.07142857142857,22,0
"Rototuna","CHM_ph",7.77549295774648,9.3,6.5
"Rototuna","HYD_ctrbuy",1.32222373355603,10.7242799263212,0.5
"Rototuna","HYD_epidep",2.6539100054486,6.96173001634579,0.5
"Rototuna","HYD_hypdep",5.59171632977536,11.4624934010997,2.5
"Rototuna","HYD_lvlstaff",3.05,3.05,3.05
"Rototuna","HYD_schstb",0.443405126891908,3.84334604537285,0.000914408522496207
"Rototuna","HYD_surft",18.8210501446249,29.2526811384919,9.1784431040993
"Rototuna","HYD_temp",18.1791240310078,25.6,12.083
"Rototuna","HYD_thmcln",5.21519497093993,10.525459186318,0.75
"Rototuna","LKE_tli3",4.67188655697608,6.82778090494337,1.93951322484494
"Rototuna","LKE_tli4",4.64118289341045,6.79668692862422,2.83748791883776
"Rototuna","NCS_iss",1.83206896551724,7.6,0.5
"Rototuna","NCS_tss",6.47157142857143,31.8,1
"Rototuna","NCS_vss",5.87102941176471,28.7,0.8
"Rototuna","NIT_amm",0.00731012658227848,0.073,0
"Rototuna","NIT_don",0.592913043478261,1.12,0.371
"Rototuna","NIT_nit",0.00461702127659574,0.075,0.001
"Rototuna","NIT_nnn",0.00329411764705882,0.01,0.002
"Rototuna","NIT_tdn",0.62403125,1.27,0.4
"Rototuna","NIT_tn",0.789711764705882,2.82,0.456
"Rototuna","PHS_dop",0.0118730158730159,0.044,0.002
"Rototuna","PHS_frp",0.00374545454545455,0.016,0.001
"Rototuna","PHS_tp",0.0353869047619048,0.091,0.008
"Rototuna","PHY_cyano",101120.82,554025,251.5
"Rototuna","PHY_rstchla",23.3606385367065,124.5468,4.02225933333334
"Rototuna","PHY_tchla",17.931637254902,175,0.001
"Rototuna","RAD_secchi",2.34204819277108,3.7,0.36
"Rototuna","ext_CHM_oxysat",97.6415384615385,120.8,49.8
"Rototuna","ext_NCS_tur",4.14857142857143,13.1,0.63
"Rototuna","ext_NIT_din",0.0172622950819672,0.154,0.002
"Rototuna","ext_NIT_dtkn",0.64,0.9,0.52
"Rototuna","ext_NIT_nte",0.002,0.002,0.002
"Rototuna","ext_PHS_tdp",0.0148225806451613,0.038,0.004
"Ruatuna","CHM_oxy",6.21279411764706,14.31,0.01
"Ruatuna","CHM_oxycln",1.32328157340889,2.75,0.5
"Ruatuna","CHM_oxyepi",8.82,11.65,6.315
"Ruatuna","CHM_oxymet",6.40672222222222,10.8025,0.913333333333333
"Ruatuna","CHM_oxymom",0.219722222222223,1.01,-0.277499999999999
"Ruatuna","CHM_oxynal",0.21875,6,0
"Ruatuna","HYD_ctrbuy",0.930363311137616,2.5,0.5
"Ruatuna","HYD_epidep",0.816937500335475,2.5,0
"Ruatuna","HYD_hypdep",1.53391857412107,2.5,0.5
"Ruatuna","HYD_schstb",-0.0872705421824476,6.96921060976385,-26.400253680597
"Ruatuna","HYD_surft",18.743809270679,28.3101786282105,6.16036218855618
"Ruatuna","HYD_temp",19.2806862745098,67.75,9.5
"Ruatuna","HYD_thmcln",1.78351410375267,2.4,0.5
"Ruatuna","PHY_rstchla",30.5765905455034,196.687030666667,2.91509933333333
"Ruatuna","ext_CHM_oxysat",63.8396241830065,135.9,0.1
"Runanga","CHM_oxy",13.3651851851852,20.72,9.83
"Runanga","CHM_oxynal",0,0,0
"Runanga","HYD_ctrbuy",0.516666666666667,0.55,0.5
"Runanga","HYD_epidep",1.03333333333333,1.1,1
"Runanga","HYD_hypdep",1.03333333333333,1.1,1
"Runanga","HYD_schstb",0.0770867617356387,0.121065104033155,0.00970596677158695
"Runanga","HYD_surft",15.3806184716215,29.3130383260795,5.260100384353
"Runanga","HYD_temp",17.8416666666667,22.5333333333333,11
"Runanga","HYD_thmcln",11.22,11.22,11.22
"Runanga","LKE_tli3",7.48564017423677,8.11766475797538,7.0054753950886
"Runanga","LKE_tli4",7.37854437567085,8.01272866745805,6.94623551729085
"Runanga","NCS_tss",37.2,76,17
"Runanga","NIT_amm",0.0514,0.114,0.01
"Runanga","NIT_nit",0.0412,0.194,0.002
"Runanga","NIT_nnn",0.0478,0.22,0.002
"Runanga","NIT_tn",3.7,5.7,2.4
"Runanga","PHS_tp",0.396,0.64,0.23
"Runanga","PHY_rstchla",58.4189269610766,180.092873333333,10.6927626666667
